copy_id,book_id,library_id,is_available
1,1,1,False
2,1,1,False
3,1,1,True
4,2,1,False
5,2,1,False
6,2,1,False
7,3,1,False
8,3,1,True
9,3,1,True
10,4,1,True
11,4,1,False
12,4,1,True
13,5,1,True
14,5,1,True
15,5,1,False
16,6,1,True
17,6,1,True
18,6,1,True
19,7,1,True
20,7,1,True
21,7,1,False
22,8,1,True
23,8,1,False
24,8,1,True
25,9,1,False
26,9,1,True
27,9,1,True
28,10,1,False
29,10,1,True
30,10,1,True
31,11,1,True
32,11,1,True
33,11,1,True
34,12,1,False
35,12,1,False
36,12,1,True
37,13,1,False
38,13,1,False
39,13,1,False
40,14,1,True
41,14,1,False
42,14,1,True
43,15,1,False
44,15,1,True
45,15,1,False
46,16,1,False
47,16,1,True
48,16,1,True
49,17,1,True
50,17,1,False
51,17,1,False
52,18,1,True
53,18,1,True
54,18,1,False
55,19,1,True
56,19,1,False
57,19,1,True
58,20,1,True
59,20,1,True
60,20,1,True
61,21,2,True
62,21,2,True
63,21,2,False
64,22,2,True
65,22,2,True
66,22,2,True
67,23,2,True
68,23,2,True
69,23,2,False
70,24,2,False
71,24,2,False
72,24,2,False
73,25,2,True
74,25,2,True
75,25,2,True
76,26,2,False
77,26,2,True
78,26,2,False
79,27,2,False
80,27,2,True
81,27,2,False
82,28,2,False
83,28,2,False
84,28,2,False
85,29,2,True
86,29,2,True
87,29,2,False
88,30,2,False
89,30,2,False
90,30,2,False
91,31,2,False
92,31,2,False
93,31,2,False
94,32,2,False
95,32,2,False
96,32,2,False
97,33,2,True
98,33,2,True
99,33,2,True
100,34,2,False
101,34,2,False
102,34,2,False
103,35,2,False
104,35,2,True
105,35,2,True
106,36,2,True
107,36,2,False
108,36,2,False
109,37,2,False
110,37,2,True
111,37,2,True
112,38,2,True
113,38,2,False
114,38,2,False
115,39,2,False
116,39,2,True
117,39,2,True
118,40,2,True
119,40,2,True
120,40,2,True
121,41,3,False
122,41,3,False
123,41,3,True
124,42,3,True
125,42,3,False
126,42,3,False
127,43,3,False
128,43,3,True
129,43,3,True
130,44,3,True
131,44,3,True
132,44,3,False
133,45,3,False
134,45,3,False
135,45,3,True
136,46,3,True
137,46,3,False
138,46,3,True
139,47,3,True
140,47,3,True
141,47,3,False
142,48,3,True
143,48,3,False
144,48,3,True
145,49,3,True
146,49,3,True
147,49,3,True
148,50,3,False
149,50,3,False
150,50,3,True
151,51,3,True
152,51,3,True
153,51,3,False
154,52,3,True
155,52,3,True
156,52,3,True
157,53,3,False
158,53,3,True
159,53,3,True
160,54,3,False
161,54,3,False
162,54,3,True
163,55,3,False
164,55,3,True
165,55,3,True
166,56,3,False
167,56,3,True
168,56,3,False
169,57,3,True
170,57,3,False
171,57,3,False
172,58,3,True
173,58,3,False
174,58,3,False
175,59,3,True
176,59,3,False
177,59,3,False
178,60,3,False
179,60,3,False
180,60,3,False
181,61,4,True
182,61,4,True
183,61,4,True
184,62,4,False
185,62,4,True
186,62,4,True
187,63,4,False
188,63,4,False
189,63,4,False
190,64,4,False
191,64,4,True
192,64,4,False
193,65,4,True
194,65,4,False
195,65,4,False
196,66,4,True
197,66,4,False
198,66,4,True
199,67,4,True
200,67,4,True
201,67,4,False
202,68,4,True
203,68,4,False
204,68,4,True
205,69,4,True
206,69,4,False
207,69,4,False
208,70,4,True
209,70,4,True
210,70,4,True
211,71,4,True
212,71,4,False
213,71,4,False
214,72,4,True
215,72,4,False
216,72,4,False
217,73,4,True
218,73,4,True
219,73,4,False
220,74,4,True
221,74,4,False
222,74,4,True
223,75,4,False
224,75,4,False
225,75,4,True
226,76,4,True
227,76,4,False
228,76,4,True
229,77,4,False
230,77,4,True
231,77,4,True
232,78,4,False
233,78,4,False
234,78,4,True
235,79,4,True
236,79,4,True
237,79,4,False
238,80,4,True
239,80,4,False
240,80,4,True
241,81,5,True
242,81,5,False
243,81,5,False
244,82,5,False
245,82,5,False
246,82,5,True
247,83,5,True
248,83,5,True
249,83,5,True
250,84,5,True
251,84,5,True
252,84,5,True
253,85,5,True
254,85,5,False
255,85,5,False
256,86,5,True
257,86,5,False
258,86,5,False
259,87,5,True
260,87,5,True
261,87,5,False
262,88,5,False
263,88,5,False
264,88,5,False
265,89,5,True
266,89,5,True
267,89,5,True
268,90,5,False
269,90,5,False
270,90,5,False
271,91,5,True
272,91,5,True
273,91,5,True
274,92,5,True
275,92,5,True
276,92,5,False
277,93,5,True
278,93,5,True
279,93,5,False
280,94,5,False
281,94,5,False
282,94,5,True
283,95,5,False
284,95,5,True
285,95,5,False
286,96,5,True
287,96,5,False
288,96,5,False
289,97,5,True
290,97,5,False
291,97,5,True
292,98,5,False
293,98,5,False
294,98,5,True
295,99,5,False
296,99,5,True
297,99,5,False
298,100,5,True
299,100,5,False
300,100,5,False
